,resource_state,name,distance,moving_time,elapsed_time,total_elevation_gain,type,workout_type,id,external_id,upload_id,start_date,start_date_local,timezone,utc_offset,start_latlng,end_latlng,location_city,location_state,location_country,start_latitude,start_longitude,achievement_count,kudos_count,comment_count,athlete_count,photo_count,trainer,commute,manual,private,visibility,flagged,gear_id,from_accepted_tag,upload_id_str,average_speed,max_speed,average_cadence,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,pr_count,total_photo_count,has_kudoed,suffer_score,athlete.id,athlete.resource_state,map.id,map.summary_polyline,map.resource_state,average_watts,weighted_average_watts,kilojoules,device_watts,max_watts
0,2,Course à pied l'après-midi,10045.3,3518,3551,46.2,Run,,4337559476,garmin_push_5821383670,4636648521,2020-11-14T15:51:48Z,2020-11-14T16:51:48Z,(GMT+01:00) Europe/Paris,3600.0,"[48.723547, 2.086691]","[48.72266, 2.08502]",,,France,48.723547,2.086691,0,12,0,1,0,False,False,False,False,everyone,False,g2301347,False,4636648521,2.855,3.8,78.3,True,146.1,161.0,False,True,166.9,153.1,0,0,False,79.0,2793325,1,a4337559476,{mkhHuwwKKw@WgDQu@Uk@GE?EVU\k@ZSj@h@`@NPq@D}@@qBCoCD}@HKhDhEb@RvAdBLJFBZ]NI\g@fB}EZc@d@b@tDbE`@Z~AhBNJHAD@ZILMb@On@}@lApA`@@FA?NQr@It@eAfE{@nCOr@Wh@Sr@GBQ`@Cf@Ph@Kn@g@xBMv@Qr@i@`E]hBGp@`@VN`@Hj@G^PPtAb@d@TnEjBdAZtE`B`@P^J`@\Pn@XB^QjA\zATd@NHHKv@C|@WfBc@dCWpBJr@j@p@D`@EfCKtBAz@Fh@MvDEPWE?XG`BMHqBq@MAQl@YlDg@jBUxAG@c@YeBaCo@gAQMC@}@|Bi@nASn@CNHPjB`CTf@EXg@bBe@nBe@vAYlBOXSp@?r@D`@[h@_@F]VgAXg@F}@Pc@Vw@t@gAp@e@Ng@T_@Hc@@e@EiA_@c@Ic@IoAI_@[kBeA_@Ik@[wAaAQm@Cg@SsASy@e@o@oAoA}AmAcByAaBgBwC_CiBiBQGi@[_@Y}A{Ac@[qA{@a@KMj@Kx@WzAUt@x@oDXs@FEl@h@~@d@nDlCPTa@YsBwBo@e@gAk@Yg@KoBAw@Ju@Pu@^kA`A_CDe@{@eAEKRk@ZAb@@b@UfAMPErAk@`@]Ds@?w@PUh@Us@RIJEVDt@?VOn@QLiCt@a@VkAK]\iBb@[La@EmA]_@Vc@Ye@S]c@a@YMWGu@N_@Ze@Xm@zAgBXi@^c@l@mA\_@\[\c@Ts@Jg@Dw@?w@?[Iu@EsAJu@bAaCNe@Du@DqACqAHo@L[Rq@Dy@Pg@^c@b@U\c@Lk@B[Au@E_@m@}ACSTwAVo@`@a@JQFsBRu@LQHAl@XzAvANDLHn@r@Vd@n@|A,2,,,,,
1,2,Course à pied le soir,5050.5,1714,1715,7.4,Run,,4328195754,garmin_push_5812031885,4626742595,2020-11-12T17:13:21Z,2020-11-12T18:13:21Z,(GMT+01:00) Europe/Paris,3600.0,"[48.722067, 2.084518]","[48.723262, 2.089653]",,,France,48.722067,2.084518,0,10,0,1,0,False,False,False,False,everyone,False,g2301347,False,4626742595,2.947,3.8,77.9,True,133.9,146.0,False,True,164.5,156.7,0,0,False,14.0,2793325,1,a4328195754,qljhH{kwKh@{BRm@t@uEPsBzAgGLs@YOe@Ew@u@_@c@ME{BrDyAnB_@b@y@b@Y`@^xCXb@lASb@@Nd@Jt@Fv@DLFCVU|@oCd@cBTq@Pu@Lw@f@iBNq@Na@MMc@KcBoAw@hAqBbDaAnAc@Ve@PMNHv@h@hCBBd@A`AQZ`@Jr@HlAF@\_@x@cCh@kBL_@Rq@Js@l@kCZ}@?GCGe@GgB{Ae@n@eBzCy@lA]`@UPu@\KHBt@ZtBNh@b@EhAWVd@RhBFX^WVs@f@aBb@gBPg@jA{FTk@?E]Ca@]iAiAcA|AgBxC_@h@]^c@Tk@TINd@bDNb@d@Cd@Kb@EXd@Jv@Dv@DRZUn@gBd@uBh@_B~@wE^eAe@AmBeBGFqAtBiAtBu@`A_@\gAf@e@LeBnAw@jA,2,,,,,
2,2,Vincent Messier's Meetup - Bigger Loop,37773.6,5461,5461,549.0,VirtualRide,,4321398452,zwift-activity-680959117034939952.fit,4619473491,2020-11-11T09:01:13Z,2020-11-11T10:01:13Z,(GMT+01:00) Europe/Paris,3600.0,"[-11.639382, 166.948365]","[-11.687318, 166.931631]",,,France,-11.639382,166.948365,11,9,0,1,0,False,False,False,False,everyone,False,b5197287,False,4619473491,6.917,22.1,81.1,True,135.5,160.0,False,True,373.8,0.4,0,1,False,76.0,2793325,1,a4321398452,di`fAgb~y^aKqDmEqCcB{BoAsEXqD~I}HWaAsCgCbC{AqAuLb@yF}B_D[qCj@{CdDoHh@{Hy@eIqBkCgAuC[}BdDkMZ{EaByCwCm@y@aAuBgIt@_HuB_Fz@eA|CAZ{EzAu@`F`Bd@l@@jBzBt@_A~Cp@pAjISlCwCgAeFxCwCJeEoBoFsFuESgAtAgF~D}A`A}AGcEaEkFzBcCGaDjIySh@wEu@cCmH}C}@iBKmBvIcTzCq@zDp@rCaEzCKxBcAd@cEcDwF|@uAdBe@pAt@xGrJxB}@tAsEvBZbA~A?tDzCvBMzA}Bx@o@pAAlKuAjRf@dB`DlDVzAbGz@jM}ClB|@lAfROrCiB`BWjANhFx@`D`Bv@~BKpGtAbBpAf@|CpA|@fA_AbDqJ`B_@pBnAb@tChFXhBzCZrDc@rB}LdHw@xDqBz@yAxBx@hD`Bz@NvBz@|Ai@vBgBTMh@|APt@b@qBrBuDbAq@fJjBhH|EjFOjHf@~B`AF`F_BvEkDdDlCpAIPmBmBqBCmCkAgBh@cBzCAjGiCzFgAnNk@jLzB~JtGzEtHbCpAFtIfAnB|BUlBsAv@eBYcDPeAv@{@tALxAvOfA|AdCTp@m@bAwDcAgFRwGgA{Ob@sBrA_@zOH~@|@T~EdEjAfHkCt@}FrBmExHsCrBp@|G~F~DtBb@pDrDz@zC`EAjFdDtE^fB[vDgC~Ex@xIoGrE{@CcCoBwBjAc@pCyBvB\xAxC|Dg@lEcBnCyDvA{Ei@_JFqC_FcG?eEeB{AmEAuC{@gAyN_AkFlFsBxDkFxTDlFeDtByAdH_CvFwBdBaAEYcAdAiGs@cAwAJkBpBu@|CuA|NIbE}BTy@sBY{KbAcJc@aBmAcA{@`@oA`DAfPi@nCqAtBs@BoDqEPiDzCcIQeAiBKuAbAgBzDqAbLcAfCqAcAYqAnBsHBgB}@YyAp@kCtHA~EyAjEXhEhCnEbC~BnEtAtDvFzBrAjO`AlR{EjG~A`GB`@b@KbBd@`@bCg@jCr@R`@_@p@qCHk@rA|DxCzA|Bj@fCk@bGvBjBj@jBi@pBMxB_APqDcAsBvB\zAtB~A\nBmCHj@hCyA~@AjAf@|@dC~@D~Cl@dCzCfCtAvDhDpApAdBpFfAnBw@jF[fBl@`@lCn@v@t@JbEq@jC`ElEAhCsBdBj@PnBtCnAlAH|Ao@dByFmAkB{CeB@oE|BuDzDi@vBiA`@oACgCcGaCsDv@oCqBqAfBo@FgByBqAW{BXUz@Tl@,2,208.8,246.0,1140.2,True,824.0
3,2,Richmond,10087.1,1202,1202,118.0,VirtualRide,,4313647082,zwift-activity-679763310237066816.fit,4611268126,2020-11-09T17:25:22Z,2020-11-09T18:25:22Z,(GMT+01:00) Europe/Paris,3600.0,"[37.540232, -77.432709]","[37.544214, -77.440452]",,,France,37.540232,-77.432709,1,8,0,1,0,False,False,False,False,everyone,False,b5197287,False,4611268126,8.392,19.6,84.0,True,146.5,166.0,False,True,55.0,4.2,0,1,False,28.0,2793325,1,a4313647082,macdFlqrwMg@lAuCrFo@tAMXa@p@Sh@STM\[f@y@bBUj@]h@M^]h@}HtOOd@?TDRJNfBfB|@bAlBbBpApAzAhAb@LT?PI\c@~@aC|B}EdEaInE_JxLuUhAkB`CsE~CsFTWZFVTnFzFXJVKjAgCLYF]B_@A]MuA@]Lu@Rq@f@cAbAcCvE{HdCsEtBaEFUPaAz@}AbA_BnDaGx@_BfCuD|@gAPOb@WrDmCZ]n@]lGyE`BkBlBmBb@SvA[r@SrBs@z@_@ZQRYDO?QGOKE[AsAZiAd@oEnBOH]\eExE_An@aA^q@N]@oCMaAAa@FQH]HeC\gCb@OCCQ@GJORMBGDSESMKa@KY?k@NI?ECCK?QHG^MNKHQTo@BCJ@TN^b@HFVBVGJGHMBO?SMa@aBmB_@UQ?OJIP]fAaG`LgBnDEd@R`@pB~ANd@Qf@eClFS^YX]EWUoBoBiBuBYYUW{A_BoAkAOGQBMJWd@{@lB_EvH{CdG{@zAQ`@Ib@Db@~@jAbJnIf@^NT?ZIZ}BnEiCfEwArC{ClFqB|DSXI@WGo@Ws@u@cA_@cB_AuAc@mAOOGa@a@c@WYUWEG@GFq@hAc@dASZmAbC}BpEm@pAW\eBjDc@t@uApCUl@Y\{@dBwDxHYf@aBbDIZ?\DLFJl@l@,2,235.9,263.0,283.6,True,536.0
4,2,Innsbruck,9445.3,1044,1044,77.0,VirtualRide,,4313541091,zwift-activity-679753521963096544.fit,4611155338,2020-11-09T17:06:00Z,2020-11-09T18:06:00Z,(GMT+01:00) Europe/Paris,3600.0,"[47.272848, 11.395626]","[47.268762, 11.397007]",,,France,47.272848,11.395626,4,7,0,1,0,False,False,False,False,everyone,False,b5197287,False,4611155338,9.047,18.3,75.2,True,126.3,157.0,False,True,317.2,278.8,2,1,False,9.0,2793325,1,a4313541091,g~o_HsupdA|@EdBH`Hl@b@@b@H~@FX?t@JfBF^JNBNCLKHS@WAUIo@EiAw@wIi@aEA[F[LOPGrA_@jB]L?ZD`Al@v@\\@LCJKRc@P_AN}ARoD^uEHWNMx@[PM^g@|@cBpBmEv@{CTcAPg@LEL@j@PZD|@T\DNANEJOHm@@q@Q{EUcC@]HWLQ`@UdA]`A_@~Ag@|@c@`B{@nD{Bj@c@hBkAZYf@s@Z]PENFHTZbHVtDPzAd@|BV`C`AtOl@fL\rEPdBTrAx@~Dj@jBF^?b@K^SVUPeAl@}Al@cAZ_ARsATi@@{@IS@SDQJ_@\Yb@sAvBa@h@e@`@m@TsBZwCt@sATcABqCMo@Ao@Bm@HyAb@mEdByC|@}EhAmAT_@J]FMFIPCTBfATrCFTTd@CTaBjCWd@IREl@DxAGd@Uf@_BbBc@h@k@z@_CdEKXaBpCSVG@IEEMASJoA@aAY_EOsAKi@Mg@Sc@YY]O_B]]Q[Ym@aAaCmFQ[e@g@g@[SESAsAHUEKY?c@LgAHg@ZiAXWZSV]n@_APi@?o@Mk@Qg@Ua@k@w@gAaAeAs@cFkC}@m@{@g@gAy@a@_@]a@[e@q@wA_@iAe@eAoCqEe@gAc@kAcB{FwAsEs@qC[kBQwAA]@_@LWRARHfC~A`@Z\\h@z@dPn[rA~BbChDzAhBzBtBnAdA\PXZZVfB|@\R^LbB@`@BnDXP?r@JxL`ARELOBw@GqAc@{E,2,218.8,245.0,228.5,True,466.0
5,2,Course à pied l'après-midi,10341.5,3673,3673,44.2,Run,,4309091682,garmin_push_5793036655,4606373508,2020-11-08T15:32:49Z,2020-11-08T16:32:49Z,(GMT+01:00) Europe/Paris,3600.0,"[48.722548, 2.085115]","[48.722532, 2.084941]",,,France,48.722548,2.085115,0,14,0,1,0,False,False,False,False,everyone,False,g2301347,False,4606373508,2.816,3.6,78.8,True,139.9,162.0,False,True,166.9,152.3,0,0,False,58.0,2793325,1,a4309091682,kwkhH{qwKUo@Wg@wAiBa@a@]]c@[c@IONUp@C|@Gv@e@T[`@St@O^Dv@HJPZRl@Hz@Iv@Sl@c@r@e@l@OjBGZUl@Mt@@v@ArAKjASp@m@rAQn@Az@R~A]jDMp@[j@iC~D]^[b@y@rAc@`@{@dAWf@@L`@X^^f@TVN`@Rb@Qz@p@TBh@?hAWLABF\b@P\@VIh@g@hB[fBOnB?f@Dv@PzA`@\hAn@|@z@d@Vb@Z^^^Tr@v@|BdB~CtC^\xAbAfEvDZl@R`ABt@Nn@zA~A`@ZjBdA`@Xd@Pb@?d@B`ARp@Xd@Jb@Dd@GhA[\Ep@c@`Ay@dAm@f@Qv@SbBo@`@YEy@Bu@\i@Z]@u@Ro@^cBh@yA^kAJi@Qq@mByBYg@AQhAgCXe@Z{@^BlAxBz@nAb@Z^QD_@~@aGA{@J]b@BbAZXBNKHwBLoAFsBZ_F?SHyAAy@y@mAj@gEPs@JsBPmBASa@QmAa@gBc@c@X[a@Ye@mGkCc@QiAYg@Og@Ua@KmEiBGMOsAKW_@a@AKLu@Pq@ZqBb@sDhBeHA_@IS^eAf@sBRq@Tk@TiARo@XaBTs@JSCIc@E{@cA_@a@E?qBfDgBjCa@Xa@R]`@Bv@R`BJf@f@An@W^GTj@Fl@FhAAv@IXGFi@dAW`@Wp@[b@aAv@[Fc@GgAc@y@k@iAuA[k@F{@Vm@Vy@F{@Nu@Xg@\e@r@m@PYSm@cAy@yAcB}@_Ac@Qm@vA[b@oA`DG?g@Qa@W_@[qDaE_@]GASl@Q\]Ta@r@_@FWPaAIe@S_@I_@`@[h@W?_@Ce@LKFWfAa@RYn@EVK|A_A~@YdAKt@@Pb@rAH`@@z@Cb@Qp@y@fAWl@SjB?DFFt@b@VBXRPF,2,,,,,
6,2,Watopia,10295.4,1204,1204,112.0,VirtualRide,,4303176674,zwift-activity-678284637972096624.fit,4600087457,2020-11-07T16:27:23Z,2020-11-07T17:27:23Z,(GMT+01:00) Europe/Paris,3600.0,"[-11.639218, 166.948513]","[-11.636956, 166.955433]",,,France,-11.639218,166.948513,25,8,0,26,0,False,False,False,False,everyone,False,b5197287,False,4600087457,8.551,16.6,86.3,True,155.3,170.0,False,True,57.8,1.2,5,0,False,39.0,2793325,1,a4303176674,bh`fAec~y^}Am@oD_AsAe@mBeAkBsAe@i@i@{@c@eA]mAOo@IiA@w@Fa@L_@j@u@t@o@hEqCf@i@Pa@@SCQQ_@i@e@iAq@YWGOAO@OHKZMjAOzAEnACn@B^DJFFN?NE^]z@MFO?]IKIEMAMFeGBc@Ja@NYJKPCNJP^Pn@jAbFZ~@PVXNTBXGNOHU@SA[WsAwAcFOo@Iq@?UBIJIl@Gl@MbAGj@G`@K`@O`@Wn@e@~CsCz@o@bAg@d@MPAfGFnAHnANl@Nf@Zb@d@RZN^Rt@Db@@f@Eb@IPU\yAxAa@h@Yn@Ib@Cd@?|@NlEAn@EXMPUFk@KsAg@[K[CYBYJ_@XiB|BYR]Nu@LaBLiInAmB^eC|@OLKPGRMxAChA@r@Hp@LXTNZB\Cv@QhC}@rA[hDg@jBUdBMjAAn@DbAN|DhAxK|B`Bh@RBRARENKT_@Tq@`AgERi@VYVKTCnBHf@EtAUdACjBFb@Fp@PVNHLH\F~AHh@HRX`@fAnAJPLf@@RARERKNQHsAVSHMRATDT`@nA?RGRKNQFQAQGOKoB{Bg@c@_@SOCQ?QHKLS^_A`DQb@IPQHSCMKY_@gAyBWa@MMQISASFq@h@}HxEKJQ^KNQBOGUYYm@aBaEe@}@e@k@SMYKw@Mg@?]@eANc@PMPGR?VHn@Pn@HTPPRNnAj@JN?RGPYZs@l@a@P]XQ?KIm@w@OGs@KGMQeA]q@[]QISES?QB]LUTWd@G\?NBLHLNFr@XNL@RIv@?PDLVRpAb@JHBLELq@`@GJ?NLh@IL]Ns@Ne@Fg@AQGOI[]U][s@yAkEq@sAa@e@_Ak@m@UeEiAgAa@UKaCwAy@q@q@u@g@_Ai@wA_@{AIgA?o@BWLm@h@w@`@]`C_BZY^Ot@k@^c@L]?MG]MWe@c@uA{@MMGQC[FKVMn@K,2,225.9,249.0,272.0,True,508.0
7,2,Paris,10717.9,1156,1156,66.0,VirtualRide,,4303014421,zwift-activity-678273530332592064.fit,4599916293,2020-11-07T16:05:19Z,2020-11-07T17:05:19Z,(GMT+01:00) Europe/Paris,3600.0,"[48.866871, 2.316718]","[48.865972, 2.32133]",,,France,48.866871,2.316718,3,10,0,271,0,False,False,False,False,everyone,False,b5197287,False,4599916293,9.272,14.5,88.0,True,152.3,164.0,False,True,71.4,41.4,0,0,False,34.0,2793325,1,a4303014421,}hgiHmncMQ~@mH`]iGtXkL|h@mHt[Ij@Bn@XtADn@Cn@EVSf@[\OHOBQ?OC]UMQQi@Gq@?YHo@Rk@JO\Yp@[LOPm@rE_SjH_\tKcg@dAqEpPiv@Jy@A_@G[Wo@gA_BYg@IWEY@u@VoEAs@BWf@iCxJ_d@hAsFFWJSNKPEP@`@TrE`D~CnB|AfAHJBRET_Plt@c@fBSp@OPQ@wDo@}@EUDSLYl@gLth@sFzVoCvLmHx\{GjZwCfMIl@ATDn@ZxA@p@Ip@Qf@Y\_@LQ@OCQGMKMQKSKq@Au@@YFYTi@\]p@[NMTk@rEeSdHi[fL}h@`AgE`Iy^fEgR\_BNkAA[Mo@Qc@QY,2,251.7,262.0,291.0,True,648.0
8,2,Paris,10374.2,999,999,54.0,VirtualRide,,4302858588,zwift-activity-678264614961943664.fit,4599752604,2020-11-07T15:47:44Z,2020-11-07T16:47:44Z,(GMT+01:00) Europe/Paris,3600.0,"[48.867762, 2.313622]","[48.869272, 2.309532]",,,France,48.867762,2.313622,11,6,0,251,0,False,False,False,False,everyone,False,b5197287,False,4599752604,10.385,15.0,84.6,True,138.5,163.0,False,True,71.4,41.4,8,0,False,18.0,2793325,1,a4302858588,ongiHc{bMToAv@kDD]J[lEaShAqFh@oCVe@LMPEP?p@BfB\xARLCHMZs@n@oChBuIvBkJ`Hq[RoA?[KS]YeF_D{EiD[OMAM@KDWXOd@qAzGQh@_ClKeG`YCZ?vAUlDAz@D\HXh@|@p@v@Vp@HXFZGz@iH|[yGzZk@bCOv@Qp@kBrIUrA[fAaC`LYfAmDdPoG~Xg@bCQl@wAdGITOPq@XOJY`@Sl@Gr@Bv@DVRl@LPPLPHPBPAREPKNOLSJWLu@@_@Gy@YsAA]@_@F[fHa[rIm`@~G_[h@eCFc@b@}A|Ogt@L[PSTGV@tAJf@PbBRPAPMp@}BfDwO|AyGhAiFTqARq@VqARs@jC}LC_@s@s@uEsCuDiCe@_@e@QQ?QDOLKTIXwA|GwBlJeDvOsA~Fa@rBC\?`AUbEAb@@`@H^LX`@p@d@j@`@n@J\B`@G`A}DlQa@vB_@rAwA`HSt@}EzTi@vBcAtE,2,276.7,297.0,276.4,True,600.0
9,2,Course à pied l'après-midi,10281.0,3707,3717,31.6,Run,,4297672229,garmin_push_5782086432,4594258053,2020-11-06T15:31:51Z,2020-11-06T16:31:51Z,(GMT+01:00) Europe/Paris,3600.0,"[48.717053, 2.079601]","[48.723023, 2.085779]",,,France,48.717053,2.079601,0,10,0,1,0,False,False,False,False,everyone,False,g2301347,False,4594258053,2.773,5.5,78.2,True,85.1,124.0,False,True,166.0,152.3,0,0,False,7.0,2793325,1,a4297672229,q`jhHoduKHEb@Db@Vx@^nBl@d@ThA`@VFLq@?uBJs@HwBd@uICs@{@iA?u@Nw@Tk@LmBp@{E?KEGc@Ke@Qc@KiA_@g@C_@X[_@a@]eAm@mEaBkEiBiA]gA_@gAk@CiAWo@[c@p@qDb@eDZmBlAmEJq@O]f@_B^kBj@cBPu@d@_BLw@\kAc@MaAy@_AcA]TQv@[f@IBi@M_@Y}@cAeF}E]a@MD_@T[jBSn@yAzDIAcB{A{@eAaAcA]]a@Qq@s@IFAlBGtB@rBCv@KTe@S_A{@G@O~@_@V[`@Mb@e@DUNe@Ie@O_@Uc@Iq@nAk@A}@^Yj@Md@a@\Or@Ex@Cv@a@\Wj@Mr@Wt@Fz@Rn@Dv@Ex@Qt@Yl@[b@Or@Iz@e@lBIv@@rBCv@}@zCQr@Kx@H|@C|@Ex@QdBQt@Wn@_@^w@pAmD`F}@dAa@~@Z`@b@Jb@P`@G`@?Zz@RZlAGjAW\A@J\`@`@Tb@QhAm@d@Md@Q,2,,,,,
10,2,Vincent Messier's Meetup - Mountain 8,16690.5,3612,3612,621.0,VirtualRide,,4286016147,zwift-activity-676120603382407856.fit,4584696748,2020-11-04T16:50:02Z,2020-11-04T17:50:02Z,(GMT+01:00) Europe/Paris,3600.0,"[-11.640273, 166.946635]","[-11.689505, 166.962447]",,,France,-11.640273,166.946635,48,6,0,60,0,False,False,False,False,everyone,False,b5197287,False,4584696748,4.621,25.4,84.9,True,138.1,162.0,False,True,516.2,-6.2,0,3,False,60.0,2793325,1,a4286016147,vn`fAmw}y^yBaGaAyAq@c@w@_@kEgAkAg@cDoBu@m@w@cAu@eBa@yAQkAA}@Fm@Vw@lAoA`FeDf@m@H]E]Wc@{B}ASa@@YNO|AUJCFYc@iEi@aECgBJqA^}A\q@l@{@pAgA~As@bA[tBe@vKoArCe@hAa@n@e@V_@`BgE^q@vAiArAg@r@MhAAt@H|@Xx@d@d@b@bClDhAnA`Ad@xAJ`Fg@tBa@nFuApS_GfAIb@DNHJLJb@DnBE`A?vDIbEKnAUtAyAvFm@lAMd@?hHIxBJX`@Vz]|Ff@NRLHXDjET`@\L^ETSHg@DiBJm@Xu@j@cAVYRE`@\Ll@m@vECbAZlAp@h@dA^jCp@~QxDZAXIRQd@{@TSr@If@DJJBTIhA}AvEMt@Cr@Fj@Vh@n@n@d@NXIPYd@oB^kCN{Db@kBz@qBl@aAd@c@x@Qh@?\NL^An@Mr@Sr@sAxB]v@O~@Iv@BtAVn@dBpAx@rAPDRCp@o@d@w@\aAT}@Hw@D{A@eCCsAQkCFgARaAf@qAf@q@ZM^Ld@h@\p@Jl@Cj@_@~Ba@|D@dAPzBGzBNtA`@|ALTVNx@F\EZONYD[AmBDq@t@mDJ{@H_EHoAPoAZaAv@iAz@o@h@Ml@JXVDf@UjBm@`C?ZNj@`@b@^?nAo@n@m@hAqBfAyC\sAf@_DX_Ab@c@fBm@V]Dk@SgB@cAz@_El@kDRS\DH\Cd@w@dEEt@HhBd@xC^vAj@lA~ArBtAdARf@En@w@jCQrAU`@c@\}F~Cw@Za@DoB@y@EcB]u@HiAn@g@d@M`@C|AT`@lAf@l@J^IvAeAnAoCPUTOvAEx@WrGkD\WVa@PkAz@wCFg@Gi@[_@cAs@mBgCi@oA]uAe@qDA}A~@{FC_@g@k@A[tAsEl@}Ah@gAv@mApBeCz@{@b@[l@QX?p@H|Bh@v@@pBKZ@v@Rl@d@PVFZG|ATxA^xA^t@VVnAt@xBh@~@@~BS^@ZJRTLXp@~BRX^RZHbADjGOp@DlB^v@Bn@Ix@Wx@_@j@a@^a@\g@l@kBTsB@s@EYYm@gB}AOSYm@Eg@Pc@zAiAPg@LeA,2,210.3,224.0,759.5,True,497.0
