,resource_state,name,distance,moving_time,elapsed_time,total_elevation_gain,type,workout_type,id,external_id,upload_id,start_date,start_date_local,timezone,utc_offset,start_latlng,end_latlng,location_city,location_state,location_country,start_latitude,start_longitude,achievement_count,kudos_count,comment_count,athlete_count,photo_count,trainer,commute,manual,private,visibility,flagged,gear_id,from_accepted_tag,upload_id_str,average_speed,max_speed,average_cadence,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,pr_count,total_photo_count,has_kudoed,suffer_score,athlete.id,athlete.resource_state,map.id,map.summary_polyline,map.resource_state,average_watts,weighted_average_watts,kilojoules,device_watts,max_watts
11,2,Course à pied le soir,5335.9,1863,1863,15.5,Run,,4281660586,garmin_push_5768768772,4580085806,2020-11-03T18:07:43Z,2020-11-03T19:07:43Z,(GMT+01:00) Europe/Paris,3600.0,"[48.721164, 2.085019]","[48.721813, 2.083577]",,,France,48.721164,2.085019,0,10,0,1,0,False,False,False,False,everyone,False,g2301347,False,4580085806,2.864,4.0,77.5,True,141.8,161.0,False,True,166.4,155.9,0,0,False,29.0,2793325,1,a4281660586,wmjhHcmwKRm@Rs@f@kCfAkEl@wBjC{Jh@_BvBaFrAkDyCxGeAdCiAjDSt@OXOK]Ca@]a@c@c@u@_@UeAdB]BaBsA}EaFIGm@QUB_AnC[bAi@jA[`AWMa@Qa@_@iFaGQMEF?t@HpBEbFDt@Nj@v@t@NVbAbARZEZe@~AsAxD{@\g@DSEEDOb@GDe@JgBt@kAj@oAd@a@JoBz@e@O][WGUf@Bt@\\f@Cb@ZpBfB|A~A^X`@`@z@`AnBfBVZHPAHc@zAgAhCi@~A]d@@v@E^g@hBi@pAkAnCWZUn@_@`@UHmCp@Sh@Bh@?t@[`@mBf@Q?c@Lc@Nc@?c@GYb@GPVd@TRb@A^e@RKnBk@,2,,,,,
12,2,Yorkshire,14675.7,1815,1815,258.0,VirtualRide,,4275880522,zwift-activity-674574909472902464.fit,4573976784,2020-11-02T13:37:00Z,2020-11-02T14:37:00Z,(GMT+01:00) Europe/Paris,3600.0,"[53.990257, -1.541315]","[53.98533, -1.545587]",,,France,53.990257,-1.541315,30,11,0,35,0,False,False,False,False,everyone,False,b5197287,False,4573976784,8.086,23.2,82.3,True,149.0,166.0,False,True,182.6,97.0,0,0,False,47.0,2793325,1,a4275880522,a~ohIf`lHTG~@]zA{@~@k@pH_FNC^@\RJPV`AtElVxD|RTtAtFtYlFhYjI`c@\hCdBbQrBpQtDz]lGzj@lAnL|Fli@zArMp@bFB\C\KPQBuBY}ReDwBYoD]gGUaAIa@QaAo@aA_Aa@]e@MWt@M~@Yt@e@U]q@e@Ye@De@?a@W]]_@UaDuAyFsCkFuBcAi@u@m@k@q@o@_AuA}Be@o@_@]eAi@a@Qc@I_Ko@sG[mCSKEWUQe@EWCw@f@sSn@kZNyEG{Ac@eHCs@Fq@Te@lEmGnAcB\W^M^I^C^A\NV\l@~@XPZGNc@Bi@Ce@OcBw@uHOqBQyC?a@Dk@Nq@bGgQz@mCv@oBNUJE^OdAYp@]zC{BlAgAZ_@n@aApEyHdBqCJQHWC[KY}FuLs@cB_@eA]iAw@aDgDcPm@mCg@mAW][OsAc@eB{@uB{AmB}A_A}@sAaBiBgCcA}AY[[LOj@Cn@@j@Ff@T~@|CrIh@bBjGh^^pCDt@ARGNIH}@d@{@Z_@TKPGX@vAKpAEZQn@Wj@Yd@yCdB_D|AiAl@YMKe@[}By@}Ew@iDg@cBoAyCmEcJ{CyGkBmGy@mFM_@QWwAsAUYk@w@Qa@Ki@QaDOoDB]NONG|FsAhCw@l@[~DyCTCPPnA`D\n@bAtAb@f@RNTHT?j@ErAa@f@UPQAa@I[]q@M[{BcK@a@J[LSt@y@dAaAlB{AdAs@zAi@jEmArDiAtBs@`Bw@~@i@~IaGLGPAN@NFNJLNPj@hIvb@,2,252.3,268.0,457.9,True,582.0
13,2,Jean Marie FAUQUANT's Meetup,15056.6,5441,5441,1138.0,VirtualRide,,4270134468,zwift-activity-673696685507348016.fit,4567875572,2020-11-01T08:32:05Z,2020-11-01T09:32:05Z,(GMT+01:00) Europe/Paris,3600.0,"[-21.737227, 166.179799]","[-21.656664, 166.241559]",,,France,-21.737227,166.179799,0,9,1,13,0,False,False,False,False,everyone,False,b5197287,False,4567875572,2.767,10.9,81.3,True,140.8,183.0,False,True,1157.2,13.0,0,1,False,108.0,2793325,1,a4270134468,tptcCu~gu^mLgd@?o@B]|@gCF_@D{@CkAUiCWiBaB}Iw@}EUmBSwDMcGQcEEi@K]KQMI]Ei@FyBl@_@F_A?SCYK_Au@gAmAmDoDy@aAg@w@k@cA}@gBsAcDe@w@a@i@e@g@uDeDy@i@o@Wg@QmCk@gEy@wAe@eDmA_@UMSK]cCoM]yBYqCc@kDKi@Qm@We@YY{B_B_@a@OSc@{@aCiGWe@Yc@_AaAmF_FQWCUBu@t@{LN{CBeAAi@E_@Ym@CSA[HkACYQUeB_BSWUc@s@mBOi@Eg@DgAd@gHFe@Rc@RW`AcAVQf@Q|Cq@|@KJK@ICIEEOCmDK}BA_EDi@By@LO?MAMKEUCiDCu@EOOOUGe@Gu@CmGGaD@mDJcBJ_AJe@Ji@`@QFmBLe@Ja@NgCxAK@QAc@WKCQ?QBMFGJo@zAMHOBa@AqLgBeHaAMGOSiBwCw@}@m@g@eBkA}BsASSGWA]HwDGe@So@o@yA[g@[YaAa@[S[[QYa@gAa@wAu@qCUoAGQMSSO[OoBk@W@a@J_@CuFoBgCk@i@OwAk@iAk@eAq@uAeAiAaAeAeA]c@O_@Ka@Gc@UqDWwBQaASc@aD}B{A{@QGQAi@LGAOI{@_AiBcCi@[_CaAa@UUSc@o@i@yAWa@KISIS?a@J[NkAzAy@v@Yh@OFOAKGCMPo@@MAOIOSKqAO]M[UeAkAa@Ue@MwBUYKQOU{@EEIGOCU?eDRk@BMAc@OoAs@o@Yq@SqFkAaHuBgEg@kHgBgBi@k@[cA_AyA}AkAyA][[Sq@YcAYeDu@eAKSGWOKOWm@u@oCcAsC_@m@m@e@e@Uo@Sq@MiAQ{AGyEIu@I{@OyCiAm@[YW]w@WYgA{@{AcAgAk@i@UoBm@yBYy@G_Ia@kDU_AAYFYN{@bAOJQFa@DSL]t@o@rBGZIfAIVMPsBhBy@l@_@ToAb@KN?TBDJHTDr@Dh@JTHLNBRBp@BrCAHILqBdAi@T[@w@Gg@DwEpA_HhA_Dv@_APaAFmCA[FQJEJAHDXNR`@ZbFfC~BdAlDvARLJVFh@C\I^I\QVUP]P,2,212.2,236.0,1154.6,True,677.0
14,2,France,2533.1,539,539,77.0,VirtualRide,,4262574731,zwift-activity-672454099450860320.fit,4559814163,2020-10-30T15:23:17Z,2020-10-30T16:23:17Z,(GMT+01:00) Europe/Paris,3600.0,"[-21.736855, 166.180825]","[-21.728182, 166.200733]",,,France,-21.736855,166.180825,0,6,0,10,0,False,False,False,False,everyone,False,b5197287,False,4559814163,4.7,9.8,76.7,True,149.8,168.0,False,True,90.6,13.0,0,0,False,14.0,2793325,1,a4262574731,jntcCcehu^M_@cAsDmGkVEs@Dm@Lg@j@_BLk@B}@C}@M_B]qCgCoNe@mDKqAIqBOsFScFCa@I[IOMKSGU@s@LsBh@cADg@Gq@_@i@g@aBgB}B}BmAwA_AyAsAmCiAqC_@s@_AkAmBeB,2,198.1,216.0,106.8,True,373.0
15,2,Paris,10069.1,1108,1108,52.0,VirtualRide,,4262538186,zwift-activity-672443939462456080.fit,4559775432,2020-10-30T15:03:13Z,2020-10-30T16:03:13Z,(GMT+01:00) Europe/Paris,3600.0,"[48.867875, 2.313282]","[48.868024, 2.313469]",,,France,48.867875,2.313282,6,10,0,70,0,False,False,False,False,everyone,False,b5197287,False,4559775432,9.088,13.9,74.4,True,145.4,169.0,False,True,71.4,41.4,3,0,False,24.0,2793325,1,a4262538186,eogiH_ybMdBiINm@~E{T|AoHNk@JSLMPEPAn@DjAVtBXLCJIRa@v@gD`@oBlE{RvFgWr@oDAUGSYWu@g@yD}BeFqDYIM?KBWRGNM`@iBvI{I|`@e@fCCj@@h@W`E?bABTPd@zAzBRb@Jj@?TK|@qJlc@u@|Cq@bDOv@iCfLqM|l@cHb[cDhNQf@MLm@VYVW`@Oh@Gn@?VDp@FTRf@ZXNF`@BNCNGZYTe@FUFo@?q@a@yB?YHu@lFiU`GeXrBsJdQsw@tC}Mv@eDpCoMTq@POPETAv@FdATbBVN?NGJOX}@b@mBh@gCtEuS|Gg[B[GWMQm@c@iFaDiE{C[KM?MDMHKLOf@yAdHwJvc@YzAEr@@p@U|DAx@BXHXLR~AdCRn@BZCXQfAoLbi@,2,216.3,242.0,239.6,True,527.0
16,2,Course à pied le soir,7999.4,3074,3074,108.1,Run,,4233501602,garmin_push_5717579607,4529035889,2020-10-23T16:08:42Z,2020-10-23T18:08:42Z,(GMT+01:00) Europe/Paris,7200.0,"[48.728092, 2.081321]","[48.722505, 2.085071]",,,France,48.728092,2.081321,0,16,0,1,0,False,False,False,False,everyone,False,g2301347,False,4529035889,2.602,6.8,77.0,True,146.8,173.0,False,True,166.7,87.3,0,0,False,70.0,2793325,1,a4233501602,qelhHgouKm@Zi@^m@bBIxBKfASr@Ix@@|@Bh@Hf@XbAEL`Ah@d@NjBpA^\D?^h@Vr@b@\Ld@Fl@Jr@|Ah@rBTf@Pd@VfCrBjAnAb@XZb@Zh@Fd@@v@Pr@Vd@^`@j@^Vz@NZb@RR\x@|@fArAf@p@b@`@\b@`@\^b@Vb@z@|@lARTLPBTJTj@XE`@?f@PB`@Tp@D^@x@GfB@z@Jr@IhAHv@Jt@AJs@Pg@@mANc@JUJ_@\gAdBgBdFYh@_@PUSWOa@i@q@i@_Ac@QQC@IZQ@OA{Aj@SEQBk@dAK\Ud@_AtAy@@_@XWb@e@`@m@lCWl@Wz@?RGZK\a@Qa@WEKy@m@MQm@mAUeA?{@Kk@iAe@WOGIGU[c@GCYc@iA{Cu@{ACSHSPU\WVg@d@kAt@eARa@\aAxA{Fn@}ArBaEt@oAdAoAVo@b@YP]LKb@s@r@cBRo@l@uAb@uARUTAp@`@^Np@h@fAr@bAx@\JjBHp@Rn@^jAFhAUb@MPChCiBfAc@f@I~Am@ZG\O\a@`Ab@RVVh@d@JnBk@hAc@`@Ud@E`@Bn@JlAGlAYd@C|AU\?x@Qd@@`@GjAYz@G`@Qb@EdABd@Pl@Jb@Cd@@h@Ed@Bf@AjA[hA_@f@GfAYb@OZSDQMu@Yk@y@mAq@eBmAwFk@{A}@uEYq@o@[S?e@Fg@?e@OgAs@e@Sc@Kc@MmAOkB?e@OgAQw@GmAQOMBw@TaEC{@BeAHwB?m@a@a@Yg@@y@h@wDFw@Z}BJy@?WEEq@YiCu@c@BSL{@cAe@UeA_@_CiA,2,,,,,
17,2,Natation le soir,1700.0,2357,2773,0.0,Swim,,4173049130,garmin_push_5654761353,4464782499,2020-10-09T18:07:05Z,2020-10-09T20:07:05Z,(GMT+01:00) Europe/Paris,7200.0,,,,,France,,,0,8,0,1,0,True,False,False,False,everyone,False,,False,4464782499,0.721,3.4,24.1,False,,,False,False,,,0,0,False,,2793325,1,a4173049130,,2,,,,,
18,2,Natation le soir,2300.0,3010,3894,0.0,Swim,,4168504465,garmin_push_5649960392,4459969971,2020-10-07T18:07:29Z,2020-10-07T20:07:29Z,(GMT+01:00) Europe/Paris,7200.0,,,,,France,,,0,6,0,1,0,True,False,False,False,everyone,False,,False,4459969971,0.764,2.1,20.4,False,,,False,False,,,0,0,False,,2793325,1,a4168504465,,2,,,,,
19,2,Natation le soir,1500.0,2240,3707,0.0,Swim,,4142509407,garmin_push_5622859723,4432431414,2020-10-02T18:07:24Z,2020-10-02T20:07:24Z,(GMT+01:00) Europe/Paris,7200.0,,,,,France,,,0,7,0,1,0,True,False,False,False,everyone,False,,False,4432431414,0.67,1.2,22.5,False,,,False,False,,,0,0,False,,2793325,1,a4142509407,,2,,,,,
20,2,Course à pied le soir,10056.5,3494,3503,29.2,Run,,4138124011,garmin_push_5618248895,4427755662,2020-10-01T16:23:48Z,2020-10-01T18:23:48Z,(GMT+01:00) Europe/Paris,7200.0,"[48.722104, 2.083856]","[48.722578, 2.085059]",,,France,48.722104,2.083856,0,11,0,1,0,False,False,False,False,everyone,False,g2301347,False,4427755662,2.878,4.3,77.6,True,135.6,161.0,False,True,166.4,154.5,0,0,False,35.0,2793325,1,a4138124011,ublhH_puKoA\e@Ve@\Wh@yBjFOt@Av@Bt@Fv@Mv@e@dB[nBe@hBg@bBk@~Ag@dBOr@s@bC[tAUr@Un@y@bA_@ZYN{Af@eAZsCjAa@T]\q@h@QXc@~Ai@~EEz@?v@Iv@?t@U`CBR`@Rd@Lb@B~@Uf@Ap@Sd@Gd@Ad@Bb@Hb@NvBrAjAx@dC|AdAx@xDhD`@b@t@dAd@A^_@x@sA|AuCTk@pBsGf@oAd@}@n@wAx@yA|@mAr@_A^s@`@KRo@Vc@Vk@t@}Bp@yAVm@No@HM~A~AZTd@RhAt@^Zb@RnBJbA\b@J`AFh@EnB_@nBqAn@m@TKrBe@jAg@p@m@fAj@~@dAd@CdAc@hA]`@Ud@KZEb@AZFp@FnAQd@E`ASlAE`@Md@Gd@?~AOjBg@rBB|@Rj@ArBDx@GjBe@xAa@nAk@b@[Fq@[c@_@WKOm@cAUi@Mw@_@oAOs@Qq@Mw@cAuDe@mCIIc@]WKQMe@DgAGc@Qa@[sB_Ac@IwCJe@E{@QOG[I}AKQWNcC?{@Eu@By@ZeD@w@Mo@a@c@Ko@Fc@@g@VyACUc@QuCs@u@[eAk@gAc@eAi@,2,,,,,
21,2,Natation le soir,2575.0,3632,4464,0.0,Swim,,4134330750,garmin_push_5614325902,4423726793,2020-09-30T18:11:08Z,2020-09-30T20:11:08Z,(GMT+01:00) Europe/Paris,7200.0,,,,,France,,,0,8,0,1,0,True,False,False,False,everyone,False,,False,4423726793,0.709,4.5,28.0,False,,,False,False,,,0,0,False,,2793325,1,a4134330750,,2,,,,,
22,2,Natation le soir,2375.0,3028,4214,0.0,Swim,,4125036148,garmin_push_5604675273,4413834137,2020-09-28T18:08:08Z,2020-09-28T20:08:08Z,(GMT+01:00) Europe/Paris,7200.0,,,,,France,,,0,9,0,1,0,True,False,False,False,everyone,False,,False,4413834137,0.784,2.6,21.0,False,,,False,False,,,0,0,False,,2793325,1,a4125036148,,2,,,,,
23,2,Les foulées du Viaduc,10022.5,2870,2870,131.5,Run,1.0,4117737054,garmin_push_5597034198,4406090072,2020-09-27T07:34:01Z,2020-09-27T09:34:01Z,(GMT+01:00) Europe/Paris,7200.0,"[46.231153, 0.673958]","[46.238165, 0.683108]",,,France,46.231153,0.673958,0,16,3,5,0,False,False,False,False,everyone,False,g2897051,False,4406090072,3.492,4.9,80.6,True,163.5,178.0,False,True,178.9,123.2,0,0,False,133.0,2793325,1,a4117737054,uodyGesbCaAaA{@i@OOo@[OO[c@u@{@Se@i@q@Wi@Us@s@sAi@gD_@eBu@oCmA{Dy@sCcA}BUa@]c@s@}@gAaAq@u@m@k@]g@Wm@W]a@]_@S_@]c@We@p@_Bk@M?ANp@pAJn@EXQ?c@QkAs@yB{A_@YUUgAoBsB}C_@_@eAm@a@]]e@_As@eAq@k@q@u@s@o@w@y@kAeAeAMY_@i@Yo@{@aCs@uAu@uBWa@Uq@k@qA[g@iB_CYg@wA{A]g@]_@Ue@_@c@c@Y{@iA{@_AkBeAsBs@c@KmCYmA@e@DiARu@Xg@HcE|@i@Dm@L}@He@C_@SWg@cA{@]_@My@?oBHy@T]XOjAUnBS^URk@As@Iw@YwHCsA?oBC}AHq@~@qE`@eBLs@By@C{@JaAr@qCTkAz@{Cd@eBlAqGHqBOmD?k@D}CPi@^Vj@f@d@\hAn@|BjApA|@n@^dAz@r@n@^b@fHhJb@ErCqCl@y@^_@|@cA\i@Vk@`@o@Za@vB{Bh@QzDeE`@a@`@Yd@FhBnBvAhAp@t@~@vATh@Jp@PjBNt@xBvGvBrIVn@Zf@^Z\N`ATf@DbAB`@Af@IlA]zCUbAGhA@rAEHB^`@`@rAlArElAbEh@fCVj@Yl@IH]NgBj@iAb@e@RiAn@aAt@aA|@i@n@[d@Wl@_@Tg@E_BYkBu@wAg@g@EYf@IVi@`C[dBm@xDIPc@@yBGiDEc@JEd@Jx@h@`JLn@Vj@Zf@Jl@mAzB]lAGt@lAfADJCd@Mp@i@zB[b@k@b@_@`@]f@Un@QdAUrEIf@Y^w@Le@N_@^Uf@Dx@`@b@RLb@TjAb@d@V~@hA~@vBRr@PxBRp@bAx@d@VnBv@dAZpBt@rB^h@FVOCWOs@Yo@a@?e@V_@c@OU]U,2,,,,,
24,2,Natation le soir,2450.0,3351,4337,0.0,Swim,,4103120105,garmin_push_5582131120,4390554371,2020-09-23T18:09:49Z,2020-09-23T20:09:49Z,(GMT+01:00) Europe/Paris,7200.0,,,,,France,,,0,5,0,1,0,True,False,False,False,everyone,False,,False,4390554371,0.731,1.3,21.7,False,,,False,False,,,0,0,False,,2793325,1,a4103120105,,2,,,,,
25,2,Sortie à vélo l'après-midi,3559.8,941,941,61.7,Ride,,4103119947,garmin_push_5582130882,4390554223,2020-09-23T15:59:48Z,2020-09-23T17:59:48Z,(GMT+01:00) Europe/Paris,7200.0,"[48.742117, 2.088985]","[48.722664, 2.08498]",,,France,48.742117,2.088985,0,3,0,1,0,False,False,False,False,everyone,False,b5197287,False,4390554223,3.783,7.5,,True,111.5,132.0,False,True,165.9,106.2,0,0,False,3.0,2793325,1,a4103119947,wvnhHouwKG]QUkBq@SUEKG]C_@?QBa@v@uCz@qCfA}Br@cARMTCh@DXETLpE`I~ApAzAvAvAbBjAhCjAvBhA~B@bDFdDDz@`B|@lB[P?JB@Nm@nD@XNZhC~EZRTHn@b@CxBf@rCXpAZdAd@r@pBlEbAtA`@jAFH\XzCtB|Aw@t@~@zAp@fBXbAQhBc@jB[n@UZG,2,92.7,,87.2,False,
26,2,Sortie à vélo matinale,4356.3,1166,1166,50.8,Ride,,4103119725,garmin_push_5582130716,4390553993,2020-09-23T04:46:52Z,2020-09-23T06:46:52Z,(GMT+01:00) Europe/Paris,7200.0,"[48.722538, 2.084913]","[48.742049, 2.088968]",,,France,48.722538,2.084913,0,4,0,1,0,False,False,False,False,everyone,False,b5197287,False,4390553993,3.736,6.8,,True,117.2,136.0,False,True,166.0,112.8,0,0,False,4.0,2793325,1,a4103119725,sdlhH{quKa@Bg@N_@@]Ik@`@oBj@eBMq@J]U_B}AaBMo@h@_By@cAy@eBiDqAmByAeCgAIsAp@WZwAjAOBgB~@iBt@wBJkBf@eA|@aAhBsApB_B|@m@cCs@iCUiD`@_Dt@cCd@An@aADoAAONg@pAiB^}@RiAf@m@l@}@pAwB`AaC\eA\}CKgDBqCUo@_DaFgAiCMQeGyFeEsGcBSODuAfBgAfCy@vCo@nC@ZJv@HXLPRLjBv@HP,2,72.3,,84.3,False,
27,2,Natation le soir,2050.0,2865,3613,0.0,Swim,,4093669886,garmin_push_5572086427,4380615881,2020-09-21T18:07:11Z,2020-09-21T20:07:11Z,(GMT+01:00) Europe/Paris,7200.0,,,,,France,,,0,6,0,1,0,True,False,False,False,everyone,False,,False,4380615881,0.716,3.1,22.3,False,,,False,False,,,0,0,False,,2793325,1,a4093669886,,2,,,,,
28,2,Sortie à vélo le soir,10855.8,3216,3804,143.3,Ride,,4088999300,garmin_push_5567015128,4375650953,2020-09-20T16:23:49Z,2020-09-20T18:23:49Z,(GMT+01:00) Europe/Paris,7200.0,"[48.706855, 1.988944]","[48.722721, 2.084979]",,,France,48.706855,1.988944,1,7,0,2,0,False,False,False,False,everyone,False,b5197287,False,4375650953,3.376,9.5,,True,108.6,126.0,False,True,162.0,75.5,0,0,False,10.0,2793325,1,a4088999300,y`hhH{mcKIMEk@]uB@iDIcDGiOMoG`@wC^yA^{BtByKf@gBh@_DVaDTuAC?II@KV{AhBuNPaC\eDlBePEiDL_JJoDHc@|@oCn@wCFkA@cDKcDOiDa@{C]sIDyAAqIIaAGeDAiD[wGDgDP}GGkDe@}B{AaDoCsGw@mCaA{D{@wDQiBO_DWgEMu@kCkEPUhBa@xAk@?WAIa@i@O]Ua@k@e@{Aw@Ok@K}@Ce@BgBMKAMDsCC{CH}ACgDBoAe@{CQuAFaHAiAh@qITcD~@cHPmDTcCNcDRmCHoCf@wINcG@mBAi@FeDHG?FE@[jMMrBJFDOAEM?Y~CEl@B@H?\mCHuCHoADoE?{@HcEEuBo@oGUsD]wIy@qMw@qIEwADkAGIFaDRcDZeDdBm@dARNCT]i@{BYg@q@qC`@uCAuCOKb@n@CQEK[SU@UKyAeB_@YWa@UO_DuDmAqB]s@w@sCc@{CAgDSeDBiDRcF?oBo@qCY_A[{@iAmBs@LiBr@m@NCLCE@?[HLCNHKJV[MDQE@Db@GKBCLNCZ?JKD?j@o@v@e@NCT@h@TMBECCMIO]a@IAPEHD@@IAB@EBGCA@HBCF@CRBEECBKLiCjBuALqBKoAa@oBw@oCk@o@Gg@Ay@JED_@zC{@lBiBu@gGuB,2,67.6,,217.5,False,
29,2,Sortie à vélo l'après-midi,10817.6,2834,3562,68.6,Ride,,4087758019,garmin_push_5565782902,4374324798,2020-09-20T12:50:39Z,2020-09-20T14:50:39Z,(GMT+01:00) Europe/Paris,7200.0,"[48.722577, 2.085063]","[48.706686, 1.988991]",,,France,48.722577,2.085063,0,6,0,1,0,False,False,False,False,everyone,False,b5197287,False,4374324798,3.817,9.1,,True,100.3,119.0,False,True,162.0,74.5,0,0,False,7.0,2793325,1,a4087758019,{gjhHqcuKbDlFpAlBzAdCxAdBlClCtAxBbAxCfAzBpAbCHAj@NfBUN@z@a@ZAjBH`@NnB@hBIVEbBq@f@Kf@Qp@O~@g@PMPg@A]Gi@_A{CcAkC[_ACo@P{B_@aDDmAz@fCrAdFFh@FXZx@v@dAfAdC\tAV`BHbAAf@S~@wA~AkBx@_BpAmBn@qBRq@EIJF`@ZXdAfBfBnAhA~@l@fB`Bi@LIPOtAgB|AuAfBu@h@}@NM^EjAZbCTlAhBlApDvAb@pA@hCd@NDl@rAbAlDf@nFr@lFHlBEfDAjFMvBq@dEAnGO~OPfBp@pD?`DX|@N|ANdDEj@CDClCa@lHIdLBvFGjBId@EzDW~Ao@vAKKAEe@QkAB_@pBGjCoA`@IRGXBbDRnBGx@ClA]rFa@jDi@dBMN[Vc@vA?x@IhBKD]BoBIYIa@SSEy@VqB^y@`@bAzBpAtBd@lFH`DNbBd@bBxAdGd@~A|@hC?ChC`Gz@tCj@~C@f@QbGOz@JrBBxBBb@l@|YFjGFnBT|CZ~CDnD?fDC|DMz@s@pBB?r@{AEQMf@y@xBQv@KbD@jDMvHMtBs@vF[fBgBzN]bDSjDiAhKy@jEm@rDw@`Dk@fDiAjFY`B?h@DbDDdJR~SZrBPRNFPC,2,51.2,,145.0,False,
